global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39
630.2645439474163	-1.2136894718718167	397233.3953572447	1.4730421341324895	703.1084065400637	-6.28761557432324	39.53410961047217	494361.43134730746	645.5057875293796	-2.2957141423629537	416677.7217339246	5.270303423445272	660.7279803908015	471.97077089990887	1.357107	24.364794	0.2225550763748669	0.1128895669907625	-0.0119305356	0.0647320879	-0.0218145588	0.0179963769	0.0322631557	-0.0209116151	0.0488444021	-0.043215001	-0.0088526958	-0.0102459322	-0.1161977142	0.0315318933	-0.0280903008	-0.0945815653	0.0200145543	0.0231279954	-0.156454631	-0.0235007728	0.1372065881	-0.0599511791	0.0144543911	0.0509394634	-0.0321951849	0.0251485464	0.0966280157	-0.000401244	0.0607576512	0.1889329049	0.0307473642	-0.0030518835	0.0261964555	-0.0114970896	-0.1182511348	0.031499221	0.0045416705	0.0920969382	0.0542638612	0.0443155908	-0.0255583596	-0.0776508394	0.0834724543	0.1253592054	-0.0816408397	0.07195359	0.0148336235	0.1246179941	0.0314296315	-0.0164326004	0.0200991686	0.0069910434	0.0105998009	0.0424610338	-0.0401234259	0.0637932457	0.0093966398	-0.0912958493	-0.0281419812	-0.0603165051	-0.030139475	-0.0901031033	0.0565485479	-0.0327053704	-0.0231702071	-0.0381572343	-0.0696065437	0.0049681904	0.1412073269	0.0822918894	-0.0116930462	-0.1070808295	-0.0510229084	0.034595026	0.0769871073	0.0430893585	-0.0028094637	-0.0479258055	-0.0796940463	0.0381240855928552	-0.0211042885116655	0.0004453909935836	0.0014534459022913	-0.0974069588730088	0.0557916597884542	0.0031127093019506	0.009488115636888	-0.0874623280644684	0.0248216296730987	0.0076496588304566	0.0006161132996284	-4.911844221693117e-05	0.0017645679826119	2.412621365818006e-09	3.113700165259274e-06	-0.003209080519958	0.0005520083476533	1.0298197783573907e-05	3.047132158789269e-07	0.0027309329600762	-0.0001001736377677	1.0034757703614381e-08	7.4579948324305565e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
629.824885155575	-0.4396587918413388	396679.3859612332	0.1932998532433857	699.6990690964919	-3.409337443571758	11.623581804140407	489578.7872944974	645.3275143380893	-0.1782731912903727	416447.6007617768	0.0317813307328538	659.5244956510613	448.66289890289306	1.352875	24.288811	0.1298737859996663	0.0666401812743312	-0.0348114638	-0.0067686821	0.0040247256	0.035135257	0.0027843559	0.0088703506	0.0587686048	-0.0213297564	-0.0316095289	-0.0223949429	-0.0302014704	0.1364836853	0.0126486112	-0.0027199997	0.1058760256	0.1745959518	-0.2340979277	0.0587440357	-0.0151626365	-0.0661542422	0.0731616429	0.2361736552	-0.0303390647	0.0644593607	-0.074019716	-0.0041399532	0.0563293711	0.026408608	0.019261043	0.0058141389	0.0405105294	-0.0080165846	-0.0270780069	0.1217548145	0.0175565041	0.0567604675	0.0214671819	-0.0553080898	0.1542467668	-0.0133719411	0.0951410087	0.0978301687	-0.2116524154	0.1898128583	0.0155515918	-0.0679540672	0.0025700321	0.0063645857	-0.0117631385	-0.0101694049	0.0626575954	0.0130895176	-0.0385972159	0.0845156369	-0.0478123693	-0.190215831	0.0650049589	-0.0112434513	-0.0615839863	-0.0068574866	-0.042919201	0.0461481509	0.054683381	-0.020663679	-0.0298836858	0.1831933275	0.2499382409	-0.0499407145	-0.0276305451	0.0482195989	0.0819709468	-0.0337388889	0.0764088964	0.0411060724	-0.0061769165	-0.0516596731	-0.0820864692	0.0348298313134733	-0.0032942542793818	1.0852111257225936e-05	0.001213117149325	-0.0651568527133434	0.0322501061596654	0.0010400693473096	0.0042454154555083	-0.1353206162540559	-0.0478582881895875	0.0183116691833774	0.0022904157484376	0.0001423460667063	0.0001914645089232	2.026240270675441e-08	3.6658658177214064e-08	-0.0028708430303361	0.0003382374896218	8.241739704829362e-06	1.1440459938572477e-07	0.0023312122112007	-0.0003997207488754	1.5977667708159048e-07	5.434550373651258e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
632.3510717830462	2.5261866274712474	399867.87798516726	6.381618876814555	706.4195610486544	6.720491952162433	45.16501207908004	499028.5962321735	650.711704370531	5.384190032441779	423425.7222048014	28.98950230544541	664.6188118808241	436.1283994692848	1.331593	23.906725	0.4124255535346882	0.2216924403236963	-0.0584759129	-0.0114869609	0.0033371853	0.0085127146	0.0044093844	0.0049364294	0.0706141094	0.0770792051	-0.0521809786	0.0340913056	0.0983769277	0.119320159	-0.1362304743	0.1304617616	-0.0222997134	0.0482657312	0.028914855	-0.0007105603	0.0408823517	0.0174113689	0.1311802648	0.051180557	-0.0014663569	0.0369817479	-0.0660949546	-0.1212184124	-0.0081145709	0.1095819266	0.095888181	0.066433035	0.0170826436	0.0351666389	0.090843753	0.1211878581	0.1202359314	-0.0661356469	0.1664540704	-0.0561655009	0.0251222736	0.0337422866	-0.0413598732	0.0030361005	-0.0605092142	0.033440498	0.0124468105	-0.0517245424	0.1266429599	0.0332478667	-0.0341553954	-0.0308862274	0.0954736844	-0.003332685	-0.0317305917	0.0899575605	-0.0667785548	-0.195908643	0.0971501508	0.0128443687	-0.0917985588	-0.0164298817	-0.0855977171	-0.0056692077	0.1011291916	-0.053880044	0.0140581116	0.1224459845	0.1087055321	-0.0461196482	0.0020773177	0.0073811469	0.0674687722	0.0708838286	0.0758186195	0.0390968227	-0.0095355915	-0.0552630438	-0.0841549343	0.0415677566745529	0.0067379253610795	4.53996381714796e-05	0.0017278783949548	-0.1776154547734165	-0.1124586020600731	0.0126469371773058	0.0315472497743675	-0.2152109554498764	-0.0798903391958205	0.0463157553456486	0.0063824662968232	0.0029132983488203	0.002770952282114	8.487307269239085e-06	7.678176549752784e-06	-0.0014739652906721	0.001396877739664	2.172573678106088e-06	1.9512674195688063e-06	0.002430155927777	9.89437165762998e-05	9.789859049931145e-09	5.905657833309692e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
631.797069984661	-0.5540017983852294	399167.5376412026	0.3069179926140684	704.4881411625789	-1.931419886075446	3.730382776327688	496303.5410387057	649.4852843203787	-1.226420050152342	421831.1345487232	1.5041061394156727	663.5837317409286	454.0496702139718	1.076344	19.32412	0.2070112401082462	0.1097737921492792	-0.0524205086	0.0017740894	-0.0410562667	0.0360616414	-0.0115538771	-0.0040187697	0.0866871463	0.0728915015	-0.0273321347	0.0477136525	0.0398346998	0.103726574	-0.0963003281	0.0564119583	0.0792234148	0.1175767608	-0.0973842134	0.0482232588	0.0122867588	-0.0565627179	0.0477946802	0.0742160786	-0.0125770615	0.1303024336	-0.0455289377	-0.0962725393	0.0256118162	0.0698870705	0.0095781943	0.0659904704	0.0047202984	0.0565930382	0.033810258	0.1102490115	0.0626474312	0.0114837331	0.1130145357	-0.0577669118	0.1397827409	0.0227572661	0.0276332799	-0.003236642	-0.0976471471	0.1187271155	0.0087335299	-0.0059286383	0.0935188382	0.05846451	-0.0441720371	-0.0370884591	0.1048588008	-0.0196497388	-0.0241851455	0.0584355862	-0.0445470738	-0.1637439358	0.0872241937	-0.003154782	-0.05028261	0.0061742922	-0.07619543	-0.0047428118	0.077256047	-0.0500458195	-0.013669985	0.1060980738	0.116007479	-0.0183217079	0.0090241073	0.0444863132	-0.0114836801	0.0314130216	0.0752163701	0.0370628787	-0.012880716	-0.0587268153	-0.0858912784	0.0512234982360269	0.009655741561474	9.32333451019764e-05	0.0026238467715362	-0.1036276756962308	0.0739877790771857	0.0054741914527744	0.0107386951702031	-0.1724270109960599	0.0427839444538165	0.0297310741210353	0.0018304659030272	0.0044232655032782	0.0015099671544579	1.956527771249095e-05	2.2800008075416893e-06	-0.0014893281972154	-1.5362906543300164e-05	2.218098479020873e-06	2.36018897458175e-10	0.0023438104884628	-8.634543931419986e-05	7.455534890362171e-09	5.49344760582823e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
629.7329110842381	-2.064158900422853	396563.53930262895	4.260751966194884	700.3477241222676	-4.140417040311377	17.14305326770082	490486.9346832398	649.3921394994703	-0.0931448209083782	421710.1508436995	0.0086759576620538	663.8910963311253	433.73016062055314	1.171653	21.035244	0.1792497774935326	0.0887355907539875	-0.0665772546	-0.038470997	-0.0088608607	0.0650110672	0.0084993478	-0.0215400241	0.0744151843	0.0598850984	-0.0528017141	0.0366767711	0.0420987652	0.1221174767	-0.0687757815	0.0589589559	0.1191926984	0.0827122663	0.0511301334	0.0787494398	-0.1309414355	0.0551338701	0.08010167	-0.0544805799	0.0594227024	0.046471972	0.028049794	0.0087057506	-0.0195986799	0.158429478	0.0163062621	0.0708360175	0.0218227243	0.0470362042	0.0380386544	0.1181713681	0.0916848969	0.0296714193	0.0529361845	-0.0764147748	0.1335984993	0.081689257	-0.012962672	-0.1128640533	-0.061985017	-0.0624051547	-0.024317596	-0.048839779	0.0239583414	0.0879999946	-0.0526818396	-0.0405941307	0.103050169	-0.019008997	-0.0185922905	0.0425152783	-0.0584958141	-0.1162140214	0.0519286895	-0.0147154331	-0.0460408089	0.0589433581	-0.0810452624	0.0427249493	0.0409649105	-0.0303838736	-0.0073662811	0.1088425873	0.0525193384	-0.0105183097	0.046568081	0.0964873479	0.0605107113	-0.0195646705	0.074602243	0.0350055249	-0.0162075362	-0.0620422378	-0.0872886488	0.0393821277131252	-0.0118413705229016	0.0001402180558606	0.0015509519832129	-0.0534830501803043	0.0501446255159264	0.0025144834681325	0.0028604366565889	-0.1495707055120405	0.0228563054840194	0.0223713959473695	0.0005224107003788	0.0037031040813766	-0.0007201614219016	1.3712979837508033e-05	5.186324735953349e-07	-0.0005601046028596	0.0009292235943558	3.137171661445102e-07	8.634564883075126e-07	0.0021050459853065	-0.0002387645031563	5.700848796747493e-08	4.4312186002550126e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
628.1711643823015	-1.5617467019366131	394599.0117614165	2.439052761009888	693.6579617133507	-6.689762408916863	44.75292108775715	481161.3678483203	649.300802198507	-0.091337300963346	421591.5317356247	0.0083425025472688	663.142857838826	443.2837897146316	1.129076	20.27084	0.0615623323086497	0.0310748421663191	-0.0737734209	-0.0091676595	-0.0322814243	0.0890038487	-0.019331148	-0.0098229675	0.057225524	0.0857881674	-0.0351523877	0.0592940091	-0.0271322135	0.1218739919	-0.0913846589	0.0561398046	0.0898135393	0.0618864024	-0.0353242698	-0.0341683518	-0.0550111874	-0.0164711744	-0.0153278312	-0.0736620582	0.1395662351	0.0981135293	0.0742768068	-0.0556865887	0.0127866684	-0.0204389423	-0.0396994758	0.0763285178	0.0021435324	0.0659524908	0.0007530277	0.1191450319	0.104130714	0.004321988	0.0175207412	-0.0846561658	0.0696295057	-0.0844305813	0.015499077	-0.0719850351	-0.0116428604	0.0281371446	-0.0809328184	-0.0206131571	0.099230873	0.1245294249	-0.0550192986	-0.0427847805	0.1068679635	-0.0281772334	-0.0288439428	0.0385448792	-0.0417948344	-0.0797223947	0.0298491645	0.0219346298	-0.0924752301	0.067132362	-0.0712662069	0.0555327008	0.0751732483	-0.0320101822	0.0045485712	0.0772651548	0.043812332	0.0038163425	0.0208436527	0.0349493816	0.1233014008	-0.1102398687	0.0739763355	0.032926061	-0.0195113247	-0.0652009362	-0.0883415308	0.0258381499903634	-0.0135439777227618	0.0001834393325546	0.0006676099949245	-0.0619249006272468	-0.0084418504469424	7.126483896854325e-05	0.0038346933176943	-0.1493941537347751	0.0001765517772653	0.0223186131701296	3.1170530055567165e-08	0.0041792680956637	0.0004761640142871	1.746628181543249e-05	2.267321685020056e-07	-0.000643628743749	-8.352414088940005e-05	4.14257959779916e-07	6.9762821113123505e-09	0.0023333568773636	0.0002283108920571	5.21258634319089e-08	5.444554317140011e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
626.7972408330236	-1.3739235492779471	392874.78111589135	1.887665919260512	692.1194233967708	-1.5385383165798885	2.367100151584477	479029.2962430785	648.3855333231263	-0.9152688753806616	420403.7998227149	0.8377171142405808	663.1187327924981	429.7742661158244	1.145483	20.565401	0.0558381243916022	0.0298998068173059	-0.0968468278	-0.0131202749	-0.004149949	0.1076018663	-0.0170370701	-0.0760454756	-0.0994904091	0.053390054	-0.0692647528	0.0249172696	-0.0103359784	0.1281263555	-0.1052613783	0.063901432	0.0172224969	0.004847233	0.0673567703	0.0713013936	-0.0483404505	0.0388814731	0.1007598588	-0.0495964241	0.1382317008	0.0815328591	0.0207284575	-0.0751565857	0.032403757	-0.0094764237	-0.0323205469	0.0720043841	0.0394800234	0.0526708714	-0.0108521787	0.1066433757	0.1403127203	-0.0988109977	-0.0145096074	-0.0235242442	0.0496917334	0.0739951115	0.026266491	-0.0648571845	-0.0492825678	-0.069917063	-0.0876703631	-0.0458676293	0.1192327959	0.0667164821	-0.0622439814	-0.0457982468	0.1117036114	-0.0316551379	-0.042405259	0.020716834	-0.0599698618	-0.0484187734	0.0213853533	0.0722932371	-0.1204783684	0.0033058571	-0.0671723421	0.0015607449	0.0611540722	-0.023010039	0.0032906014	0.0477767203	-0.0007663863	0.0307121286	0.0554822806	-0.0296096278	0.1767083202	-0.0340011683	0.0733387462	0.0308258002	-0.0227873865	-0.0681949313	-0.0890457691	0.0223305069666395	-0.0035076430237238	1.2303559581878936e-05	0.0004986515413871	-0.0829935486246853	-0.0210686479974385	0.0004438879284399	0.006887929113318	-0.167051430139125	-0.0176572764043498	0.0279061803115269	0.0003117794100196	0.0041441874613764	-3.50806342872996e-05	1.7174289715029374e-05	1.2306509019992603e-09	-0.0006351428336794	8.4859100696e-06	4.03406419174298e-07	7.201066970933865e-11	0.0021048322823987	-0.0002285245949649	5.2223490503871685e-08	4.430318937027721e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
626.8879764988937	0.0907356658701701	392988.5350788776	0.0082329610609031	691.5142411598792	-0.6051822368915509	0.3662455398490613	478191.9457269237	647.2149630789029	-1.170570244223427	418887.2084332256	1.3702346966612933	661.5998626157461	442.58752879914783	1.311385	23.543921	0.0923621428502821	0.0644099392406866	-0.1016002145	0.0174965427	-0.0362937614	0.101482124	-0.0149843501	0.0212177213	0.0314467687	0.0142269583	-0.0621522741	0.0204439306	-0.0263124862	0.1177831777	-0.0828816097	0.0802138694	0.0605788201	0.0572387812	0.0249955462	0.0388516438	-0.0754434544	-0.0523609821	0.0805469444	-0.0100765606	0.0393175702	-0.0429615595	-0.0386352225	-0.0163250118	-0.0022762623	0.0443407323	-0.2032544057	0.0477072303	0.0604629852	0.0333346217	-0.0343762575	0.1042416129	0.0590474917	-0.0247479772	0.0729987521	-0.0573637979	0.0726856076	0.0676819787	-0.0118874406	-0.0236724153	-0.0716354884	0.0130852174	-0.0783314372	-0.1173045569	-0.0098779904	-0.0220421628	-0.0651354081	-0.0451681452	0.108172999	-0.0304315887	-0.042525856	0.0102230169	-0.0655776883	-0.0737131714	0.015300182	0.0886663542	-0.0639261255	-0.0340497247	-0.0360666835	0.0052826382	0.0181471686	0.0087897966	0.0212067303	0.1012815923	0.0197429707	0.1122013266	-0.0154949818	-0.1023022644	0.1151129362	0.0019920645	0.0726895759	0.0287060691	-0.0260310661	-0.0710166602	-0.0893985845	0.009233757695938	-0.0130967492707015	0.0001715248414596	8.526228118729424e-05	-0.0211652755264566	0.0618282730982287	0.0038227353543091	0.0004479688881108	-0.1631299311457681	0.0039214989933568	0.026611374435623	1.537815435489912e-05	0.0040280367886559	-0.0001161506727205	1.6225080370765332e-05	1.349097877342484e-08	-0.0004988015250053	0.0001363413086741	2.488029613476129e-07	1.8588952450966237e-08	0.0020870118340334	-1.782044836530017e-05	3.1756837994032956e-10	4.355618395395455e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
627.250125029367	0.3621485304732914	393442.7193493566	0.1311515581239644	689.2389560112587	-2.2752851486205827	5.176922507533387	475050.33848348976	647.3790654586534	0.1641023797504885	419099.6543941194	0.0269295910397735	661.4079266651568	440.2368702652341	1.100315	19.754477	0.1275430607825205	0.0667812680110018	-0.1005511554	-0.0068688391	-0.0255630724	0.1096142111	-0.0133204685	0.0377491958	0.0536254824	0.0135924334	-0.0958301188	0.0159850015	0.0153712726	0.124895466	-0.0680280358	0.0392724765	-0.0152695028	0.0907306836	0.0799726149	0.0507995445	-0.1085633013	-0.0114624797	0.0038949934	0.0237012681	0.0693887365	-0.0204054429	0.0003015664	-0.0380828462	0.0662827865	-0.0279506179	-0.1497507289	0.0453793184	0.0822496091	0.0331236537	0.0089284908	0.1189286071	0.0332113086	-0.0442789385	0.0674786305	-0.0227966497	0.0729672238	0.0602139822	-0.0741665366	-0.0493926644	0.0241687404	-0.0053826029	-0.0325174127	-0.0827710937	0.0238989395	0.0059722627	-0.0688888671	-0.0474707406	0.1209838241	-0.0389896611	-0.0389459186	0.0091891813	-0.0659128825	-0.0928994004	0.0556590419	0.0747719921	-0.0329167457	-0.0406228776	-0.0471622444	-0.0160057376	0.0466475825	0.0104810747	0.0006210366	0.0629212317	0.0286071535	0.0498200077	0.0088117607	-0.0412394384	0.027811224	0.0110747672	0.072028927	0.0265682067	-0.0292377542	-0.0736589948	-0.0893985845	0.0203470643534302	0.0111133066574922	0.0001235055848634	0.0004140030278026	-0.0625736015239226	-0.041408325997466	0.0017146494619124	0.0039154556076746	-0.1876059505825154	-0.0244760194367472	0.0351959926939692	0.000599075527468	0.0046591739753434	0.0006311371866875	2.170790213251722e-05	3.983341484198123e-07	-0.0005323319059227	-3.3530380917399984e-05	2.833772580632943e-07	1.124286444465941e-09	0.0024332524402448	0.0003462406062114	1.19882557389638e-07	5.920717437957275e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
629.1232958021831	1.8731707728160245	395796.1213210012	3.5087687441321824	693.606029187716	4.367073176457325	19.071328128533068	481089.3237255507	647.1271762653932	-0.2518891932601264	418773.58226122137	0.0634481656812372	661.6755237809147	438.7992615073068	0.934734	16.781733	0.1081647977630572	0.0590994570598086	-0.0881120936	-0.0303040373	-0.0234694484	0.0917680332	-0.0346224925	0.0632655393	0.072126356	0.0003558383	-0.0716584456	0.044869156	0.0359719566	0.1150950985	-0.0514738704	0.0803551439	0.0087991879	0.127316132	0.0028013452	0.0531700429	-0.0262734693	-0.1544002304	-0.0146278965	0.0115932387	-0.0583910964	-0.0587016044	-0.086082314	-0.028131259	0.0819731127	-0.0079250682	0.0379126067	0.0370433071	0.0594346166	0.0476142932	0.0203419945	0.123370091	0.0115482943	-0.0191475112	0.1288678561	-0.0526360865	0.0818446584	0.0373392143	-0.0784675262	0.0502751086	0.0230527049	0.0965834615	-0.0674508721	-0.0325287259	-0.069807231	-0.0641045631	-0.0715627132	-0.0478645713	0.1252548797	-0.0412597509	-0.0301827077	-0.0116005662	-0.0634847459	-0.0914408239	0.0804988732	0.0801418087	0.0178871846	0.0086186275	-0.0449227792	-0.0337009972	0.0373580459	-0.026245199	0.0272548165	0.0456049795	0.0475947253	-0.0386615075	-0.0591829417	-0.0297065319	-0.0673301321	0.0213272454	0.071356904	0.0244135633	-0.0324028939	-0.0761152604	-0.0890457691	0.0090312314274285	-0.0113158329260017	0.0001280480748091	8.156314109577221e-05	-0.0759821794621302	-0.0134085779382076	0.0001797899623249	0.0057732915958153	-0.1877183056230933	-0.0001123550405779	0.035238162266005	1.262365514326393e-08	0.0055837709316654	0.000924596956322	3.1178497817311494e-05	8.548795316399073e-07	-0.0002344489091985	0.0002978829967242	5.496629102436649e-08	8.873427973738976e-08	0.0019891717561256	-0.0004440806841192	1.972076540077767e-07	3.956804275367804e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
628.7115228613296	-0.4117729408534387	395278.1789786122	0.1695569548190895	696.8988424741304	3.2928132864144573	10.842619339187578	485667.99664178287	648.2153564970372	1.0881802316439462	420183.148398581	1.1841362165406724	662.6900794890989	431.83427399953206	0.894845	16.065573	0.0871053431159576	0.0424122399755914	-0.08861786	-0.0523477132	-0.0169872557	0.0919152081	-0.0425370143	0.028057674	0.061927965	0.0350584735	-0.0629927047	0.0544451096	0.0322833741	0.1106603675	0.0304624247	0.0951278792	-0.0157264464	0.1253520966	0.0217731271	0.0546909918	0.0057835126	-0.0581665326	-0.1135435176	-0.0537365637	-0.0183392221	0.0056239312	0.0183461164	0.0099610801	0.0294374047	-0.1318161568	-0.004941132	0.061556273	0.0419388551	0.0627463087	0.0199647866	0.1234510505	-0.0375996367	-0.0392137332	0.0600026659	-0.0765464018	0.0918892203	0.0069368645	-0.0836492242	0.0326473874	0.0961662654	0.0339380827	-0.0094711627	0.051279576	-0.0132906703	-0.0045891058	-0.0781114132	-0.0506311474	0.1261654572	-0.0480555688	-0.0188390997	-0.0160826346	-0.0469829115	-0.0624968018	0.066811968	0.0453433955	0.0335505965	0.0487762436	-0.0338930976	-0.0075726454	0.0214387236	-0.0011774908	0.0207512808	0.0057901039	0.0226387473	-0.0282682836	-0.0180216274	0.0639122259	-0.0989612222	0.0037743891	0.0706736128	0.0222434997	-0.0355219872	-0.0783792522	-0.0883415308	0.0091435164961666	0.0001122850687381	1.2607936661519941e-08	8.360389391567074e-05	-0.0559839447874708	0.0199982346746594	0.0003999293901027	0.0031342020739665	-0.1509919662515031	0.0367263393715902	0.022798573872495	0.0013488240036372	0.0059469824750583	0.0003632115433928	3.5366600558650546e-05	1.3192262525385225e-07	-0.0004349664969429	-0.0002005175877444	1.8919585346277785e-07	4.0207302994833157e-08	0.0020308123050077	4.164054888209984e-05	1.7339353112025456e-09	4.124198618170687e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
