global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40
494.826890748593	3.907925593830896	15.271882446918562	244853.65180792	486.7609232638745	-0.0677478059809004	236936.1964166995	0.0045897652152257	522.4976932920258	6.008427539215518	36.10120149400344	273003.83949548786	531.0019205335755	563.6135143310793	1.176078	25.614374	0.1823767946836085	0.1145185590007936	-0.0093126539	0.0674041597	0.0255717268	-0.0459738111	-0.0286684012	0.0691697113	0.0890157363	-0.0506429884	0.0490501025	-0.0344989058	-0.0754478587	0.110006213	0.0811477523	-0.0890974836	0.1001991005	0.0784788764	0.0325510594	0.0414746345	-0.044685347	0.0135885101	-0.0151118131	-0.0127611827	0.0749881445	-0.0087395381	0.089952388	0.0936541114	-0.0941309154	-0.06699764	-0.0082466794	0.0341819547	-0.0703357242	0.0026453074	0.015318928	0.0532391817	-0.0129868697	-0.0511970728	-0.0554912941	-0.0866913823	0.0746289531	0.0614281186	-0.01891373	0.1235098523	0.0618189743	0.0930436061	-0.0097361258	-0.0637031621	-0.028314652	-0.0419731221	0.0088555251	-0.097102808	-0.0118129738	0.0356570753	-0.0388278407	-0.0451348028	-0.018740135	0.0096451866	-0.0144349545	0.0775060046	0.0430240149	0.062379658	-0.0790519525	0.0632455532	0.0	-0.0632455532	-0.0894427191	-0.0632455532	-0.0214269532340267	-0.0001288454894563	1.6601160153233732e-08	0.0004591143248931	-0.0954790863827952	-0.1049707677235289	0.011018862076467	0.0091162559364932	-0.1176582335875835	0.01644063423889	0.0002702944541769	0.0138434599309503	6.719400903216447e-05	0.0010899464863308	4.5150348498146005e-09	1.1879833430649974e-06	-0.0004409704367576	0.0001259800096749	1.5870962837687902e-08	1.944549260941885e-07	0.000880014893459	8.04448628899954e-07	6.47137596539016e-13	7.744262127096551e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
493.87809262998593	-0.9487981186070442	0.9002178698722667	243915.57037983296	485.4179072278611	-1.3430160360133527	235630.5446574764	1.8036920729890191	521.8529801802201	-0.6447131118056859	0.4156549965341709	272330.53292297723	529.2253642551149	566.7624221924813	1.226763	26.718248	0.2290000416690925	0.1266753965444632	0.0937014786	-0.0519000746	0.013020631	0.0535553862	-0.0567629804	0.0684812953	0.0489230799	-0.0883363102	0.0590213233	-0.0694192923	-0.0432575932	-0.0551307096	0.0783497037	-0.0139546011	-0.0653096529	0.0648573997	-0.0356809757	0.0088110892	0.0831961298	-0.076047844	-0.0946453693	-0.0253636763	0.0311480581	-0.1273177641	0.071943237	0.0159649474	0.0781315113	-0.0765436591	-0.0119152403	0.0120522917	0.0321460221	-0.0651621485	0.0285637488	0.080927238	0.1498356432	-0.0640699984	-0.0211882864	-0.0258178457	-0.053598254	-0.0060269093	-0.1050474923	0.037676299	0.0131065826	-0.0046343069	0.113278428	0.0467073384	-0.0051373987	0.0127312265	0.0254512862	0.0140388605	0.0333083356	-0.0028651777	-0.0438958092	-0.0258016135	-0.0381746363	-0.1228692308	0.0002414898	0.0333132646	0.141995178	0.049471372	-0.0070131183	0.0624458135	-0.0022477041	-0.065584352	-0.0893297491	-0.0591495314	-0.0374009694907471	-0.0159740162567204	0.0002551691953699	0.0013988325188477	0.0224069830978379	0.1178860694806331	0.0138971253775926	0.0005020728915467	-0.1512977614828443	-0.0336395278952608	0.001131617837016	0.0228910126297196	-0.0007441228751344	-0.0008113168841665	5.537188532982859e-07	6.582350865337426e-07	-0.0008588282087691	-0.0004178577720114	1.746051176304147e-07	7.375858921775408e-07	0.0008791809889075	-8.339045514999975e-07	6.953968010124119e-13	7.729592112563696e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
493.1699607783437	-0.7081318516422357	0.5014507193102613	243216.61021411305	490.9918930243093	5.573985796448199	241073.0390155948	31.06931765900626	518.6803035915458	-3.172676588674335	10.065876736322217	269029.2573338181	527.5435759823625	571.2724771038179	1.343551	29.261848	0.2567500257031768	0.1323279720772782	-0.0461720136	-0.1144876814	0.02780229	-0.0974210108	0.0477745516	0.0340775355	0.1309453675	0.0124111698	-0.0410853645	-0.0605058638	-0.0079008841	0.0502337274	0.0317551454	-0.0352969496	0.085322727	0.0186585276	-0.0245064746	-0.0405883185	-0.034239711	0.0136607735	0.006687943	0.041360469	0.0828503122	0.0732950255	0.0377459442	0.0412299187	-0.1036289051	-0.0121537931	0.0408051319	-0.0366874668	0.0362449677	-0.0827906333	0.0053640384	-0.0444200059	-0.0875446836	-0.0216215638	-0.0543769036	-0.0711339769	0.0736054126	0.073177009	-0.0111337017	0.1106535568	-0.0158467972	0.1046330912	-0.015753177	-0.0410536252	-0.0445623784	0.0694971641	0.0091519054	0.0304907219	-0.0859902068	0.0201991714	-0.0217575712	-0.0265451693	0.0488067685	-0.0387143903	-0.0532767	0.0064701292	-0.003045957	0.0179638181	-0.0747111066	0.0616362128	-0.0044939884	-0.0678299518	-0.0889911243	-0.0548200734	-0.021281965216005	0.0161190042747421	0.0002598222988091	0.0004529220434552	-0.0895372895237898	-0.1119442726216276	0.0125315201727853	0.0080169262152669	-0.0862708689569373	0.065026892525907	0.0042284967515758	0.007442662830585	0.0002412518450708	0.0009853747202052	5.8202452750065296e-08	9.709633392194762e-07	-0.0005718936633167	0.0002869345454523	8.233143337397536e-08	3.270623621417951e-07	0.0008800688488679	8.878599604000706e-07	7.88295309281615e-13	7.745211787476707e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
490.0989664912493	-3.070994287094379	9.431005911366316	240196.99695579076	486.1663988803296	-4.825494143979711	236357.76740026777	23.28539373358248	515.7220883743142	-2.9582152172315546	8.751037271460333	265969.272437164	524.5152676239857	548.2929512685345	1.392103	30.319281	0.2812967318613137	0.149596521852066	-0.0906282588	0.0332089224	0.0051157186	0.0774551049	-0.0150070807	0.0773920164	0.0374322784	0.0155549428	0.063407954	-0.0565526413	0.1337732405	-0.0261120564	-0.0040534099	0.082565664	-0.0182712708	-0.0531844298	0.1847887379	-0.0769289413	0.0298848029	-0.0543228583	-0.0143953223	0.0823443908	-0.0063879381	0.0175733054	0.0042197631	-0.1135460416	-0.0572295134	0.0553969834	-0.1513534096	-0.0761168799	0.0368789632	0.0538007353	-0.0956892407	-0.0754413029	0.0299058017	0.0679368445	-0.0493609968	-0.0062596315	-0.0973548064	-0.0200750035	-0.094423949	-0.0679160327	-0.0426536802	0.0284457204	0.0251216453	0.0059809112	0.0635090253	-0.004915765	0.1022571756	0.0580791534	-0.0291333648	-0.028792052	0.027359053	-0.0721268276	0.0485661024	0.0107136316	-0.0485136104	0.0328089037	0.0646936116	0.065731811	0.0261890918	0.0608168791	-0.0067374343	-0.0699791615	-0.0884277003	-0.0502742657	-0.0416955063505071	-0.0204135411345021	0.00041671266165	0.0017385152498251	0.0413503035998417	0.1308875931236315	0.0171315620336973	0.001709847607799	-0.1280849081845474	-0.0418140392276101	0.0017484138765281	0.0164057437046439	-0.0012436287162502	-0.001484880561321	1.5466123838821207e-06	2.2048702813889685e-06	-0.0008490485305798	-0.000277154867263	7.681482044762655e-08	7.208834072797175e-07	0.0008784731099406	-1.595738927300059e-06	2.546382724100743e-12	7.717150048887095e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
490.61159984222473	0.5126333509754204	0.2627929525322885	240699.74189974729	484.7773355659864	-1.3890633143432185	235009.06507845697	1.9294968912541663	518.386594335861	2.664505961546752	7.099592019118179	268724.66118713253	526.5721482419177	555.1069610195775	1.299361	28.299397	0.1480508097340086	0.1081803101223308	-0.0579689407	0.0214667755	0.0134772832	-0.0190319367	0.0847151864	0.090952327	0.0780571727	-0.0293759818	0.038285069	0.010173649	0.0492637816	0.0456636789	0.0377575389	0.0174980312	0.1941822092	-0.0694432334	0.1295609815	0.1302580589	0.0630863613	0.077511552	-0.0880985771	0.0803672572	-0.0003560732	-0.0014080953	0.0468102365	-0.0506528851	-0.2133318341	0.0849382326	-0.0547722182	0.0524586412	-0.0833691441	-0.011777632	-0.0452020291	0.131497971	0.0252399436	-0.0130304255	0.1435449946	-0.0691425126	0.0675186735	0.0663294824	-0.0035128091	0.0338056646	-0.0328917686	0.1023029395	0.013641819	-0.0855978281	0.0471822512	-0.0040214261	0.0122179248	-0.0313513439	-0.0096113816	-0.013684427	-0.0154828667	-0.007713105	0.0313745242	0.0081355345	-0.0207505045	0.0484154314	-0.0141096993	0.121322292	-0.0322579425	0.0599879416	-0.0089766247	-0.072028927	-0.0876409002	-0.0455300484	-0.038875111413688	0.0028203949368191	7.954627599634844e-06	0.0015112742874266	-0.0628809937029615	-0.1042312973028032	0.0108641633374253	0.0039540193690718	-0.1465903080004338	-0.0185053998158863	0.0003424498223458	0.021488718399662	-0.0011949489131028	4.867980314740019e-05	1.427902904925563e-06	2.369723234469633e-09	-0.0012500228204241	-0.0004009742898442	1.6078038111614065e-07	1.5625570515810214e-06	0.0008782528493623	-2.202605782999261e-07	4.851472235301786e-14	7.713280674129989e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
489.7072823464707	-0.9043174957540144	0.8177901331268121	239813.222383166	479.0910659681821	-5.686269597804312	229528.24949052895	32.333661938913615	513.2593855424361	-5.12720879342487	26.288270011373317	263435.19684739906	521.951720871056	553.4984684605753	1.221828	26.610765	0.1687730906943059	0.1051207348188762	0.0528573521	0.1111450031	-0.0693178192	0.0195337734	0.0110732131	0.1167535588	-0.0154957484	-0.0885030642	-0.0221662432	0.0476267688	0.0401296321	0.1277951645	-0.044532829	0.0142921994	-0.0224633043	0.0243246778	-0.02740044	-0.0199427791	-0.0803698928	-0.0158978198	0.0013084135	-0.1019855096	-0.0289952874	0.075470872	-0.0395770562	-0.0054717573	0.0370724963	-0.0405952981	-0.0033343417	-0.0547136019	-0.0702159505	0.0518928236	0.0009953283	-0.0327984531	0.0579287321	-0.0016737064	-0.1049256508	-0.0452064484	-0.063669453	-0.0111303038	-0.0814858706	-0.0608878053	0.0410773061	0.0203554014	0.0305903614	0.0249887218	0.0578011943	-0.0524474202	0.0352412581	-0.0815374144	0.0245518052	-0.0134208091	-0.0471760444	-0.1045658485	-0.0319903562	-0.0101933836	-0.0499618646	0.0111765392	0.0433580867	0.0901218243	0.0611641987	0.0591495314	-0.0112101452	-0.0739763355	-0.0866327116	-0.0406061447	-0.0535594041059681	-0.0146842926922801	0.0002156284518725	0.0028686097681863	0.0336240239684144	0.0965050176713759	0.0093132184357525	0.0011305749878285	-0.1308563432437139	0.0157339647567198	0.0002475576469657	0.0171233825671166	-0.0006940986050163	0.0005008503080865	4.817728734855735e-07	2.508510311103419e-07	-0.0009148085715393	0.0003352142488847	1.123685926554006e-07	8.368747225617745e-07	0.0008791846038696	9.317545072999762e-07	8.681664618738216e-13	7.729655676813456e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
492.3729863658288	2.6657040193580883	7.105977918821868	242431.15770280463	485.329940822953	6.238874854770927	235545.15145921108	38.92355945349296	519.4643439409501	6.204958398514009	38.50150872728953	269843.2046260017	526.9841972224621	559.8799838404501	1.22015	26.574238	0.1163213474822395	0.082999679480085	0.017041753	-0.0355090948	-0.0364227711	0.0077470889	-0.1282186155	0.0614987771	0.0375391407	-0.0072647857	0.0203447215	-0.0799706276	-0.1360083422	-0.0006603611	0.048423079	-0.0269916391	0.0349976054	0.0310517356	-0.0164197345	0.020587879	-0.0322073093	-0.0173810939	-0.0152512334	0.0009454647	-0.0043147265	-0.1733038371	0.0459014579	0.0222151417	-0.0094702767	-0.0583297599	0.0607365888	-0.0351706106	-0.0476603229	-0.0533298273	0.0483301658	0.024153816	0.0116675537	-0.0529098277	0.1479479461	-0.0527229788	0.0133185699	0.0384003906	-0.0809425899	0.0757025285	-0.0037510206	0.016461588	0.0789410117	0.0083034498	-0.0308107073	-0.004685083	-0.0118369192	-0.007642899	-0.0246833976	-0.0142685254	-0.0232423716	0.0440257679	0.0774399384	-0.0724402359	-0.1233769117	-0.0223037712	0.0768943291	0.0229859825	0.0487210687	0.0583017808	-0.0134365852	-0.0758186195	-0.0854056813	-0.0355219872	-0.0418042000044209	0.0117552041015472	0.000138184823469	0.0017475911380096	-0.0482441372704016	-0.081868161238816	0.0067023958246247	0.0023274967809653	-0.1389447729158703	-0.0080884296721563	6.542269456142e-05	0.0193056499206427	-0.0004681271726502	0.000225971432366	2.1914304977347019e-07	5.1063088245586893e-08	-0.0008487061693409	6.610240219839998e-05	4.369527576399034e-09	7.203021618773044e-07	0.0008793018186995	1.1721482989996217e-07	1.373931634847706e-14	7.731716883682484e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
491.5563407276256	-0.8166456382032266	0.6669100983963552	241627.63610953357	481.83318629163375	-3.4967545313192545	232163.21941194823	12.22729225230174	517.5526309118002	-1.911713029149951	3.65464670582168	267860.72576372605	524.5302395309533	540.1460112679389	1.212426	26.406008	0.1227095267263739	0.0589367894517006	-0.0843314146	-0.0017933081	-0.1007877598	0.0019201409	-0.0043164792	0.0511536063	-0.1035661389	0.011342718	0.0908524135	-0.0148848175	0.0670856587	0.070801555	0.0279571345	0.058718393	0.0686154902	0.0104271	-0.0005615115	0.0827738294	0.0051589033	-0.0768738459	-0.0481672731	0.0392468082	0.0606375617	0.0447410272	0.0173013066	-0.0738933543	-0.0398889535	0.0022890344	0.0047561037	0.0924855216	-0.0597831627	0.0183457697	-0.019242931	-0.0498669972	0.0890445615	0.0285734304	0.0424284873	-0.0636127791	0.0127498693	-0.0061655776	-0.02048545	0.0123527194	0.0692707115	-0.038133037	0.0216584924	-0.112470717	0.0664091433	-0.0397047359	0.0552049896	0.0784646496	0.021000359	-0.0272572367	-0.0068996791	0.0099603657	-0.098487947	-0.0219552676	0.013810452	0.073220904	-0.0357359718	0.1044456441	0.0138339652	0.0574448236	-0.0156545383	-0.0775531612	-0.0839629087	-0.0302976406	-0.041711438606967	9.276139745389989e-05	8.604676857600384e-09	0.0017398441106627	-0.0267710151738498	0.0214731220965518	0.0004610949725734	0.0007166872534384	-0.1810773966227685	-0.0421326237068982	0.001775157980427	0.0327890235676794	-0.001213939182068	-0.0007458120094178	1.473648337759925e-06	5.562355533918168e-07	-0.0012820356882521	-0.0004333295189112	1.877744719598121e-07	1.6436155059520356e-06	0.0008782229565191	-1.0788621803999425e-06	1.1639436042973176e-12	7.712755613571491e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
495.85688475597823	4.300544028352647	18.494678939799613	245874.05015990348	484.7624300692944	2.929243777660645	234994.61360668755	8.580469108963605	521.1792996206253	3.62666870882515	13.15272592357148	271627.86235304555	528.9804009874881	565.9481138760044	1.557451	33.92046	0.0783988779269569	0.0490557151037606	0.0704772199	0.1099223708	2.84594e-05	-0.0398454204	-0.0170922699	-0.0308473689	-0.0503390209	-0.0753605289	-0.0199730492	0.027475212	-0.0681341078	0.0945238567	0.0652569441	-0.0902528343	0.0583826275	0.032862362	0.0628950974	-0.0303432326	0.0083267107	-0.0825006224	0.0841720495	-0.0507628924	0.0937689652	-0.0338902938	0.0677938906	0.0964834511	-0.0311489602	-0.0572885902	-0.0144602051	0.00511956	-0.0137972873	0.1484582819	0.0572123005	-0.0604754417	0.0337041387	-0.0751768511	0.0862710031	-0.074133915	0.0760593262	0.0049628617	0.0218404727	0.101362832	0.0017392496	-0.0144448449	0.0532147463	-0.0405685982	0.0216468712	-0.0827239582	-0.0556942508	-0.0775742638	0.0622110448	-0.0201085219	-0.0423603845	0.043786104	-0.0200685987	-0.1151881924	0.0353060772	0.0698400525	-0.0196424911	0.0701415592	-0.012856408	0.0565787953	-0.0178626037	-0.0791774955	-0.0823080386	-0.0249537231	-0.0417295532827353	-1.8114675768302058e-05	3.281414781907097e-10	0.0017413556171766	-0.0699541006376591	-0.0431830854638092	0.0018647788701746	0.0048935761960237	-0.2000113048127829	-0.0189339081900143	0.0003584928793478	0.0400045220529119	-0.00096497016773	0.000248969014338	9.311674246088644e-07	6.198557010043525e-08	-0.0012059247700109	7.611091824119998e-05	5.7928718755186284e-09	1.454254550925842e-06	0.0008784184158872	1.9545936809990845e-07	3.8204364578015514e-14	7.716189133697778e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
496.2643090585611	0.4074243025828536	0.1659945623351247	246278.26444537105	489.1756239275561	4.413193858261707	239292.79104491376	19.47628003059885	524.1140152025372	2.93471558191186	8.612555546716266	274695.5009317254	531.7999300456179	571.464096946101	1.03863	22.62081	0.1642196211179212	0.086673277066518	0.0827031072	0.0323678576	0.0337223848	-0.030658033	-0.1620582129	-0.0215473446	0.0263896808	-0.0292012106	0.0127697203	-0.0027484496	-0.1326694653	-0.0564352723	0.1207620209	0.0012198649	0.0144931604	0.0824555032	0.0784342173	-0.005832154	-0.0367041801	0.013795233	0.001003219	-0.0657182663	0.071046292	-0.0110179758	0.1195842422	-0.0115654836	-0.0209908505	-0.1012116393	-0.058145597	-0.0264217716	0.0007941474	-0.0154025731	0.0441017284	0.0181310475	-0.0499086579	-0.1119890137	0.0097665944	-0.0351566473	-0.0342140575	-0.0639345906	-0.0911477927	0.1082633005	0.0737504908	-0.0274838107	0.0043412076	0.0979176721	-0.1046558257	-0.0865414292	0.0235642224	-0.0264622689	-0.0413754718	-0.0397997786	-0.0141070104	0.0174404552	-0.0729387974	-0.0168863131	0.0372329369	0.0224265126	0.1021234644	-0.0195846346	-0.0660761089	0.0557038325	-0.0200593867	-0.0806893143	-0.0804452513	-0.0195113247	-0.0418009010870861	-7.134780435079369e-05	5.090509185679134e-09	0.0017473153316923	-0.0121824046239282	0.0577716960137308	0.0033375688603029	0.0001484109824211	-0.1460652942648934	0.0539460105478895	0.002910172054033	0.0213350701886899	-0.0002746266757788	0.0006903434919512	7.541981104931412e-08	4.7657413687937654e-07	-0.0008486228512747	0.0003573019187362	1.276646611325701e-07	7.201607437056015e-07	0.0008793843402388	9.65924351600052e-07	9.330098530139808e-13	7.733168178572296e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
494.6398303373359	-1.6244787212251597	2.638931115713329	244668.56175614847	491.0915749732485	1.9159510456923956	241170.93500970572	3.670868409489784	523.897982414987	-0.216032787550148	0.0466701652966873	274469.0959784941	532.2075711750853	577.2094665688853	0.8579	18.684624	0.0519558099978146	0.02888044454107	0.0908525446	0.0704145397	0.0247345814	-0.1009665237	-0.1194727813	0.0115081519	0.0827879362	0.0008196219	-0.0080139837	0.0358762181	-0.1420186823	-0.0314504859	0.1197072726	-0.0209770122	0.0512577322	0.051679851	0.0895127825	0.0254546815	-0.0320555766	-0.0508134452	0.0050593505	-0.1118621727	0.0312058377	-0.0648390161	0.1237188433	0.0080933435	-0.0555945634	-0.0864180206	-0.0508057341	-0.0480204664	-0.0241063671	0.0093959924	0.1043681539	0.0121001152	0.0330911321	-0.1223749603	0.0445113382	-0.059992463	0.0084908732	-0.0188371419	-0.0763988189	0.1320472731	-0.0150508123	-0.0040563384	0.0621465209	0.0396505054	-0.0924683762	-0.101499249	-0.0332019495	-0.0822402953	-0.0833834691	-0.0102955791	-0.0124500754	0.0278726318	-0.0265103863	-0.0077048476	0.0606456433	0.0615265656	0.0463859616	-0.0266245504	0.0635464171	0.0548200734	-0.0222434997	-0.0820864692	-0.0783792522	-0.0139919239	-0.0417635692585207	3.7331828565398406e-05	1.3936654240362963e-09	0.0017441957172112	-0.0356497694266124	-0.0234673648026842	0.0005507172107822	0.0012709060601706	-0.1338782153629338	0.0121870789019596	0.0001485248921625	0.017923376548764	4.937319121700969e-05	0.0003239998669958	2.4377120109514028e-09	1.0497591381330236e-07	-0.0008479793313682	6.435199064999458e-07	4.14117870061699e-13	7.190689464276596e-07	0.0008800216426286	6.373023897999954e-07	4.061543360447853e-13	7.744380914947394e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
493.782810489792	-0.8570198475439383	0.7344830190842353	243821.46393519783	488.9095529596856	-2.1820220135629143	239032.5509752396	4.761220067673155	523.0113625362002	-0.8866198787868598	0.786094809460026	273540.88534197264	531.168027812473	571.3321155694223	0.863579	18.8083	0.099904702747423	0.0528422191829228	0.0963641661	-0.0174888521	0.0041904545	-0.0181964244	-0.1505913224	0.0395438043	0.064243264	-0.0069504352	0.017251627	-0.041261688	-0.0831621429	-0.0425802854	0.1117735871	-0.0098386294	0.0149311484	0.1064639819	0.065760612	0.0412788074	-0.1081161896	-0.0340269963	-0.0636144444	-0.0373000786	0.0806870228	-0.0293683926	0.1131850055	0.0050250332	-0.0357389963	-0.1234611434	-0.0472307516	-0.0515454784	-0.0727900543	-0.0809063488	0.0469856502	0.0280919772	0.0010066446	-0.0898782379	-0.0201388111	-0.0637513165	-0.012795587	-0.0286071348	-0.1040875794	0.1155642848	0.1329961974	-0.0392695504	0.0564769086	0.051012781	-0.1211184712	-0.060573113	0.002496006	-0.0187983789	-0.0782352131	-0.0150293006	-0.0686727966	-0.0325692736	-0.0452599717	0.0484230319	0.0133756734	-0.0159163673	0.0731984791	0.0478736029	-0.0186864904	0.0539276576	-0.0244135633	-0.0833669747	-0.0761152604	-0.0084173034	-0.0386238969916945	0.0031396722668261	9.857541943077544e-06	0.001491805418825	-0.0387241135692306	-0.0030743441426181	9.451591907250805e-06	0.0014995569717226	-0.1502592364443629	-0.0163810210814291	0.0002683378516702	0.0225778381368429	0.0004170554637624	0.0003676822725453	1.7393525985407056e-07	1.351902535441427e-07	-0.0014822024393303	-0.000634223107962	4.0223895067310557e-07	2.196924071156692e-06	0.0014243095672521	0.0005442879246235	2.962493448909568e-07	2.0286577433658643e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
